1.353270	1.000000	0.977107
1.354720	1.000000	0.976991
1.356171	1.000000	0.976877
1.357621	1.000000	0.976766
1.359072	1.000000	0.976656
1.360522	1.000000	0.976548
1.361973	1.000000	0.976443
1.363423	1.000000	0.976339
1.364874	1.000000	0.976238
1.366324	1.000000	0.976138
1.367774	1.000000	0.976040
1.369225	1.000000	0.975945
1.370675	1.000000	0.975851
1.372126	1.000000	0.975759
1.373576	1.000000	0.975669
1.375027	1.000000	0.975581
1.376477	1.000000	0.975495
1.377928	1.000000	0.975411
1.379378	1.000000	0.975329
1.380828	1.000000	0.975248
1.382279	1.000000	0.975170
1.383729	1.000000	0.975093
1.385180	1.000000	0.975018
1.386630	1.000000	0.974946
1.388081	1.000000	0.974875
1.389531	1.000000	0.974805
1.390982	1.000000	0.974738
1.392432	1.000000	0.974672
1.393883	1.000000	0.974608
1.395333	1.000000	0.974546
1.396783	1.000000	0.974486
1.398234	1.000000	0.974428
1.399684	1.000000	0.974371
1.401135	1.000000	0.974316
1.402585	1.000000	0.974263
1.404036	1.000000	0.974211
1.405486	1.000000	0.974162
1.406937	1.000000	0.974114
1.408387	1.000000	0.974067
1.409837	1.000000	0.974023
1.411288	1.000000	0.973980
1.412738	1.000000	0.973939
1.414189	1.000000	0.973899
1.415639	1.000000	0.973861
1.417090	1.000000	0.973825
1.418540	1.000000	0.973790
1.419991	1.000000	0.973757
1.421441	1.000000	0.973725
1.422892	1.000000	0.973696
1.424342	1.000000	0.973667
1.425792	1.000000	0.973641
1.427243	1.000000	0.973616
1.428693	1.000000	0.973592
1.430144	1.000000	0.973570
1.431594	1.000000	0.973550
1.433045	1.000000	0.973531
1.434495	1.000000	0.973514
1.435946	1.000000	0.973498
1.437396	1.000000	0.973483
1.438846	1.000000	0.973470
1.440297	1.000000	0.973459
1.441747	1.000000	0.973449
1.443198	1.000000	0.973441
1.444648	1.000000	0.973434
1.446099	1.000000	0.973428
1.447549	1.000000	0.973424
1.449000	1.000000	0.973421
1.450450	1.000000	0.973420
1.451901	1.000000	0.973420
1.453351	1.000000	0.973422
1.454801	1.000000	0.973425
1.456252	1.000000	0.973429
1.457702	1.000000	0.973435
1.459153	1.000000	0.973442
1.460603	1.000000	0.973450
1.462054	1.000000	0.973460
1.463504	1.000000	0.973471
1.464955	1.000000	0.973483
1.466405	1.000000	0.973497
1.467855	1.000000	0.973511
1.469306	1.000000	0.973528
1.470756	1.000000	0.973545
1.472207	1.000000	0.973564
1.473657	1.000000	0.973584
1.475108	1.000000	0.973605
1.476558	1.000000	0.973627
1.478009	1.000000	0.973651
1.479459	1.000000	0.973676
1.480910	1.000000	0.973702
1.482360	1.000000	0.973729
1.483810	1.000000	0.973757
1.485261	1.000000	0.973787
1.486711	1.000000	0.973818
1.488162	1.000000	0.973850
1.489612	1.000000	0.973883
1.491063	1.000000	0.973917
1.492513	1.000000	0.973952
1.493964	1.000000	0.973989
1.495414	1.000000	0.974026
1.496864	1.000000	0.974065
1.498315	1.000000	0.974104
1.499765	1.000000	0.974145
1.501216	1.000000	0.974187
1.502666	1.000000	0.974230
1.504117	1.000000	0.974274
1.505567	1.000000	0.974318
1.507018	1.000000	0.974364
1.508468	1.000000	0.974411
1.509919	1.000000	0.974459
1.511369	1.000000	0.974508
1.512819	1.000000	0.974558
1.514270	1.000000	0.974609
1.515720	1.000000	0.974661
1.517171	1.000000	0.974714
1.518621	1.000000	0.974768
1.520072	1.000000	0.974822
1.521522	1.000000	0.974878
1.522973	1.000000	0.974934
1.524423	1.000000	0.974992
1.525873	1.000000	0.975050
1.527324	1.000000	0.975109
1.528774	1.000000	0.975169
1.530225	1.000000	0.975230
1.531675	1.000000	0.975292
1.533126	1.000000	0.975355
1.534576	1.000000	0.975418
1.536027	1.000000	0.975483
1.537477	1.000000	0.975548
1.538928	1.000000	0.975614
1.540378	1.000000	0.975681
1.541828	1.000000	0.975748
1.543279	1.000000	0.975817
1.544729	1.000000	0.975886
1.546180	1.000000	0.975956
1.547630	1.000000	0.976026
1.549081	1.000000	0.976098
1.550531	1.000000	0.976170
1.551982	1.000000	0.976243
1.553432	1.000000	0.976316
1.554882	1.000000	0.976390
1.556333	1.000000	0.976465
1.557783	1.000000	0.976541
1.559234	1.000000	0.976617
1.560684	1.000000	0.976694
1.562135	1.000000	0.976772
1.563585	1.000000	0.976850
1.565036	1.000000	0.976929
1.566486	1.000000	0.977009
1.567937	1.000000	0.977089
1.569387	1.000000	0.977170
1.570837	1.000000	0.977252
1.572288	1.000000	0.977334
1.573738	1.000000	0.977416
1.575189	1.000000	0.977500
1.576639	1.000000	0.977584
1.578090	1.000000	0.977668
1.579540	1.000000	0.977753
1.580991	1.000000	0.977839
1.582441	1.000000	0.977925
1.583891	1.000000	0.978011
1.585342	1.000000	0.978098
1.586792	1.000000	0.978186
1.588243	1.000000	0.978274
1.589693	1.000000	0.978363
1.591144	1.000000	0.978452
1.592594	1.000000	0.978542
1.594045	1.000000	0.978632
1.595495	1.000000	0.978722
1.596946	1.000000	0.978813
1.598396	1.000000	0.978905
1.599846	1.000000	0.978997
1.601297	1.000000	0.979089
1.602747	1.000000	0.979182
1.604198	1.000000	0.979275
1.605648	1.000000	0.979369
1.607099	1.000000	0.979463
1.608549	1.000000	0.979557
1.610000	1.000000	0.979652
1.611450	1.000000	0.979747
1.612900	1.000000	0.979843
1.614351	1.000000	0.979939
1.615801	1.000000	0.980035
1.617252	1.000000	0.980132
1.618702	1.000000	0.980229
1.620153	1.000000	0.980326
1.621603	1.000000	0.980424
1.623054	1.000000	0.980522
1.624504	1.000000	0.980620
1.625955	1.000000	0.980719
1.627405	1.000000	0.980818
1.628855	1.000000	0.980917
1.630306	1.000000	0.981016
1.631756	1.000000	0.981116
1.633207	1.000000	0.981216
1.634657	1.000000	0.981317
1.636108	1.000000	0.981417
1.637558	1.000000	0.981518
1.639009	1.000000	0.981619
1.640459	1.000000	0.981720
1.641909	1.000000	0.981822
1.643360	1.000000	0.981923
1.644810	1.000000	0.982025
1.646261	1.000000	0.982127
1.647711	1.000000	0.982230
1.649162	1.000000	0.982332
1.650612	1.000000	0.982435
1.652063	1.000000	0.982538
1.653513	1.000000	0.982641
1.654964	1.000000	0.982744
1.656414	1.000000	0.982847
1.657864	1.000000	0.982951
1.659315	1.000000	0.983055
1.660765	1.000000	0.983158
1.662216	1.000000	0.983262
1.663666	1.000000	0.983366
1.665117	1.000000	0.983471
1.666567	1.000000	0.983575
1.668018	1.000000	0.983679
1.669468	1.000000	0.983784
1.670919	1.000000	0.983888
1.672369	1.000000	0.983993
1.673819	1.000000	0.984098
1.675270	1.000000	0.984203
1.676720	1.000000	0.984308
1.678171	1.000000	0.984413
1.679621	1.000000	0.984518
1.681072	1.000000	0.984623
1.682522	1.000000	0.984728
1.683973	1.000000	0.984833
1.685423	1.000000	0.984938
1.686873	1.000000	0.985044
1.688324	1.000000	0.985149
1.689774	1.000000	0.985254
1.691225	1.000000	0.985359
1.692675	1.000000	0.985465
1.694126	1.000000	0.985570
1.695576	1.000000	0.985675
1.697027	1.000000	0.985781
1.698477	1.000000	0.985886
1.699928	1.000000	0.985991
1.701378	1.000000	0.986096
1.702828	1.000000	0.986202
1.704279	1.000000	0.986307
1.705729	1.000000	0.986412
1.707180	1.000000	0.986517
1.708630	1.000000	0.986622
1.710081	1.000000	0.986727
1.711531	1.000000	0.986832
1.712982	1.000000	0.986937
1.714432	1.000000	0.987041
1.715882	1.000000	0.987146
1.717333	1.000000	0.987251
1.718783	1.000000	0.987355
1.720234	1.000000	0.987460
1.721684	1.000000	0.987564
1.723135	1.000000	0.987668
1.724585	1.000000	0.987772
1.726036	1.000000	0.987876
1.727486	1.000000	0.987980
1.728937	1.000000	0.988084
1.730387	1.000000	0.988187
1.731837	1.000000	0.988291
1.733288	1.000000	0.988394
1.734738	1.000000	0.988498
1.736189	1.000000	0.988601
1.737639	1.000000	0.988704
1.739090	1.000000	0.988806
1.740540	1.000000	0.988909
1.741991	1.000000	0.989012
1.743441	1.000000	0.989114
1.744891	1.000000	0.989216
1.746342	1.000000	0.989318
1.747792	1.000000	0.989420
1.749243	1.000000	0.989521
1.750693	1.000000	0.989623
1.752144	1.000000	0.989724
1.753594	1.000000	0.989825
1.755045	1.000000	0.989926
1.756495	1.000000	0.990026
1.757946	1.000000	0.990127
1.759396	1.000000	0.990227
1.760846	1.000000	0.990327
1.762297	1.000000	0.990427
1.763747	1.000000	0.990527
1.765198	1.000000	0.990626
1.766648	1.000000	0.990725
1.768099	1.000000	0.990824
1.769549	1.000000	0.990923
1.771000	1.000000	0.991021
1.772450	1.000000	0.991119
1.773900	1.000000	0.991217
1.775351	1.000000	0.991315
1.776801	1.000000	0.991412
1.778252	1.000000	0.991510
1.779702	1.000000	0.991606
1.781153	1.000000	0.991703
1.782603	1.000000	0.991800
1.784054	1.000000	0.991896
1.785504	1.000000	0.991992
1.786955	1.000000	0.992087
1.788405	1.000000	0.992183
1.789855	1.000000	0.992278
1.791306	1.000000	0.992372
1.792756	1.000000	0.992467
1.794207	1.000000	0.992561
1.795657	1.000000	0.992655
1.797108	1.000000	0.992748
1.798558	1.000000	0.992842
1.800009	1.000000	0.992935
1.801459	1.000000	0.993028
1.802909	1.000000	0.993120
1.804360	1.000000	0.993212
1.805810	1.000000	0.993304
1.807261	1.000000	0.993395
1.808711	1.000000	0.993486
1.810162	1.000000	0.993577
1.811612	1.000000	0.993668
1.813063	1.000000	0.993758
1.814513	1.000000	0.993848
1.815964	1.000000	0.993937
1.817414	1.000000	0.994027
1.818864	1.000000	0.994116
1.820315	1.000000	0.994204
1.821765	1.000000	0.994292
1.823216	1.000000	0.994380
1.824666	1.000000	0.994468
1.826117	1.000000	0.994555
1.827567	1.000000	0.994642
1.829018	1.000000	0.994728
1.830468	1.000000	0.994814
1.831918	1.000000	0.994900
1.833369	1.000000	0.994986
1.834819	1.000000	0.995071
1.836270	1.000000	0.995156
1.837720	1.000000	0.995240
1.839171	1.000000	0.995324
1.840621	1.000000	0.995408
1.842072	1.000000	0.995491
1.843522	1.000000	0.995574
1.844973	1.000000	0.995656
1.846423	1.000000	0.995739
1.847873	1.000000	0.995820
1.849324	1.000000	0.995902
1.850774	1.000000	0.995983
1.852225	1.000000	0.996064
1.853675	1.000000	0.996144
1.855126	1.000000	0.996224
1.856576	1.000000	0.996304
1.858027	1.000000	0.996383
1.859477	1.000000	0.996461
1.860927	1.000000	0.996540
1.862378	1.000000	0.996618
1.863828	1.000000	0.996696
1.865279	1.000000	0.996773
1.866729	1.000000	0.996850
1.868180	1.000000	0.996926
1.869630	1.000000	0.997002
1.871081	1.000000	0.997078
1.872531	1.000000	0.997153
1.873982	1.000000	0.997228
1.875432	1.000000	0.997303
1.876882	1.000000	0.997377
1.878333	1.000000	0.997451
1.879783	1.000000	0.997524
1.881234	1.000000	0.997597
1.882684	1.000000	0.997669
1.884135	1.000000	0.997741
1.885585	1.000000	0.997813
1.887036	1.000000	0.997884
1.888486	1.000000	0.997955
1.889936	1.000000	0.998026
1.891387	1.000000	0.998096
1.892837	1.000000	0.998166
1.894288	1.000000	0.998235
1.895738	1.000000	0.998304
1.897189	1.000000	0.998372
1.898639	1.000000	0.998440
1.900090	1.000000	0.998508
1.901540	1.000000	0.998575
1.902991	1.000000	0.998642
1.904441	1.000000	0.998708
1.905891	1.000000	0.998774
1.907342	1.000000	0.998840
1.908792	1.000000	0.998905
1.910243	1.000000	0.998970
1.911693	1.000000	0.999034
1.913144	1.000000	0.999098
1.914594	1.000000	0.999162
1.916045	1.000000	0.999225
1.917495	1.000000	0.999287
1.918945	1.000000	0.999350
1.920396	1.000000	0.999412
1.921846	1.000000	0.999473
1.923297	1.000000	0.999534
1.924747	1.000000	0.999595
1.926198	1.000000	0.999655
1.927648	1.000000	0.999715
1.929099	1.000000	0.999774
1.930549	1.000000	0.999833
1.932000	1.000000	0.999891
1.933450	1.000000	0.999949
1.934900	1.000000	1.000007
1.936351	1.000000	1.000064
1.937801	1.000000	1.000121
1.939252	1.000000	1.000178
1.940702	1.000000	1.000234
1.942153	1.000000	1.000289
1.943603	1.000000	1.000345
1.945054	1.000000	1.000399
1.946504	1.000000	1.000454
1.947954	1.000000	1.000508
1.949405	1.000000	1.000561
1.950855	1.000000	1.000614
1.952306	1.000000	1.000667
1.953756	1.000000	1.000719
1.955207	1.000000	1.000771
1.956657	1.000000	1.000822
1.958108	1.000000	1.000873
1.959558	1.000000	1.000924
1.961009	1.000000	1.000974
1.962459	1.000000	1.001024
1.963909	1.000000	1.001073
1.965360	1.000000	1.001122
1.966810	1.000000	1.001171
1.968261	1.000000	1.001219
1.969711	1.000000	1.001267
1.971162	1.000000	1.001314
1.972612	1.000000	1.001361
1.974063	1.000000	1.001407
1.975513	1.000000	1.001454
1.976963	1.000000	1.001499
1.978414	1.000000	1.001544
1.979864	1.000000	1.001589
1.981315	1.000000	1.001634
1.982765	1.000000	1.001678
1.984216	1.000000	1.001721
1.985666	1.000000	1.001765
1.987117	1.000000	1.001807
1.988567	1.000000	1.001850
1.990018	1.000000	1.001892
1.991468	1.000000	1.001933
1.992918	1.000000	1.001975
1.994369	1.000000	1.002015
1.995819	1.000000	1.002056
1.997270	1.000000	1.002096
1.998720	1.000000	1.002136
2.000171	1.000000	1.002175
2.001621	1.000000	1.002214
2.003072	1.000000	1.002252
2.004522	1.000000	1.002290
2.005972	1.000000	1.002328
2.007423	1.000000	1.002365
2.008873	1.000000	1.002402
2.010324	1.000000	1.002438
2.011774	1.000000	1.002474
2.013225	1.000000	1.002510
2.014675	1.000000	1.002545
2.016126	1.000000	1.002580
2.017576	1.000000	1.002614
2.019027	1.000000	1.002649
2.020477	1.000000	1.002682
2.021927	1.000000	1.002716
2.023378	1.000000	1.002749
2.024828	1.000000	1.002781
2.026279	1.000000	1.002813
2.027729	1.000000	1.002845
2.029180	1.000000	1.002877
2.030630	1.000000	1.002908
2.032081	1.000000	1.002938
2.033531	1.000000	1.002969
2.034981	1.000000	1.002999
2.036432	1.000000	1.003028
2.037882	1.000000	1.003057
2.039333	1.000000	1.003086
2.040783	1.000000	1.003115
2.042234	1.000000	1.003143
2.043684	1.000000	1.003170
2.045135	1.000000	1.003198
2.046585	1.000000	1.003225
2.048036	1.000000	1.003251
2.049486	1.000000	1.003278
2.050936	1.000000	1.003304
2.052387	1.000000	1.003329
2.053837	1.000000	1.003354
2.055288	1.000000	1.003379
2.056738	1.000000	1.003403
2.058189	1.000000	1.003428
2.059639	1.000000	1.003451
2.061090	1.000000	1.003475
2.062540	1.000000	1.003498
2.063990	1.000000	1.003520
2.065441	1.000000	1.003543
2.066891	1.000000	1.003565
2.068342	1.000000	1.003586
2.069792	1.000000	1.003608
2.071243	1.000000	1.003629
2.072693	1.000000	1.003649
2.074144	1.000000	1.003670
2.075594	1.000000	1.003690
2.077045	1.000000	1.003709
2.078495	1.000000	1.003728
2.079945	1.000000	1.003747
2.081396	1.000000	1.003766
2.082846	1.000000	1.003784
2.084297	1.000000	1.003802
2.085747	1.000000	1.003820
2.087198	1.000000	1.003837
2.088648	1.000000	1.003854
2.090099	1.000000	1.003871
2.091549	1.000000	1.003887
2.092999	1.000000	1.003903
2.094450	1.000000	1.003919
2.095900	1.000000	1.003934
2.097351	1.000000	1.003949
2.098801	1.000000	1.003964
2.100252	1.000000	1.003978
2.101702	1.000000	1.003992
2.103153	1.000000	1.004006
2.104603	1.000000	1.004020
2.106054	1.000000	1.004033
2.107504	1.000000	1.004046
2.108954	1.000000	1.004058
2.110405	1.000000	1.004070
2.111855	1.000000	1.004082
2.113306	1.000000	1.004094
2.114756	1.000000	1.004105
2.116207	1.000000	1.004116
2.117657	1.000000	1.004127
2.119108	1.000000	1.004138
2.120558	1.000000	1.004148
2.122008	1.000000	1.004158
2.123459	1.000000	1.004167
2.124909	1.000000	1.004177
2.126360	1.000000	1.004186
2.127810	1.000000	1.004194
2.129261	1.000000	1.004203
2.130711	1.000000	1.004211
2.132162	1.000000	1.004219
2.133612	1.000000	1.004226
2.135063	1.000000	1.004234
2.136513	1.000000	1.004241
2.137963	1.000000	1.004248
2.139414	1.000000	1.004254
2.140864	1.000000	1.004260
2.142315	1.000000	1.004266
2.143765	1.000000	1.004272
2.145216	1.000000	1.004277
2.146666	1.000000	1.004283
2.148117	1.000000	1.004288
2.149567	1.000000	1.004292
2.151017	1.000000	1.004297
2.152468	1.000000	1.004301
2.153918	1.000000	1.004305
2.155369	1.000000	1.004308
2.156819	1.000000	1.004312
2.158270	1.000000	1.004315
2.159720	1.000000	1.004318
2.161171	1.000000	1.004320
2.162621	1.000000	1.004323
2.164072	1.000000	1.004325
2.165522	1.000000	1.004327
2.166972	1.000000	1.004328
2.168423	1.000000	1.004330
2.169873	1.000000	1.004331
2.171324	1.000000	1.004332
2.172774	1.000000	1.004333
2.174225	1.000000	1.004333
2.175675	1.000000	1.004333
2.177126	1.000000	1.004333
2.178576	1.000000	1.004333
2.180026	1.000000	1.004333
2.181477	1.000000	1.004332
2.182927	1.000000	1.004331
2.184378	1.000000	1.004330
2.185828	1.000000	1.004329
2.187279	1.000000	1.004327
2.188729	1.000000	1.004326
2.190180	1.000000	1.004324
2.191630	1.000000	1.004321
2.193081	1.000000	1.004319
2.194531	1.000000	1.004316
2.195981	1.000000	1.004314
2.197432	1.000000	1.004311
2.198882	1.000000	1.004307
2.200333	1.000000	1.004304
2.201783	1.000000	1.004300
2.203234	1.000000	1.004297
2.204684	1.000000	1.004293
2.206135	1.000000	1.004288
2.207585	1.000000	1.004284
2.209035	1.000000	1.004279
2.210486	1.000000	1.004275
2.211936	1.000000	1.004270
2.213387	1.000000	1.004264
2.214837	1.000000	1.004259
2.216288	1.000000	1.004254
2.217738	1.000000	1.004248
2.219189	1.000000	1.004242
2.220639	1.000000	1.004236
2.222090	1.000000	1.004230
2.223540	1.000000	1.004223
2.224990	1.000000	1.004217
2.226441	1.000000	1.004210
2.227891	1.000000	1.004203
2.229342	1.000000	1.004196
2.230792	1.000000	1.004188
2.232243	1.000000	1.004181
2.233693	1.000000	1.004173
2.235144	1.000000	1.004166
2.236594	1.000000	1.004158
2.238044	1.000000	1.004150
2.239495	1.000000	1.004141
2.240945	1.000000	1.004133
2.242396	1.000000	1.004124
2.243846	1.000000	1.004116
2.245297	1.000000	1.004107
2.246747	1.000000	1.004098
2.248198	1.000000	1.004088
2.249648	1.000000	1.004079
2.251099	1.000000	1.004070
2.252549	1.000000	1.004060
2.253999	1.000000	1.004050
2.255450	1.000000	1.004040
2.256900	1.000000	1.004030
2.258351	1.000000	1.004020
2.259801	1.000000	1.004010
2.261252	1.000000	1.003999
2.262702	1.000000	1.003989
2.264153	1.000000	1.003978
2.265603	1.000000	1.003967
2.267053	1.000000	1.003956
2.268504	1.000000	1.003945
2.269954	1.000000	1.003934
2.271405	1.000000	1.003922
2.272855	1.000000	1.003911
2.274306	1.000000	1.003899
2.275756	1.000000	1.003888
2.277207	1.000000	1.003876
2.278657	1.000000	1.003864
2.280108	1.000000	1.003852
2.281558	1.000000	1.003839
2.283008	1.000000	1.003827
2.284459	1.000000	1.003815
2.285909	1.000000	1.003802
2.287360	1.000000	1.003790
2.288810	1.000000	1.003777
2.290261	1.000000	1.003764
2.291711	1.000000	1.003751
2.293162	1.000000	1.003738
2.294612	1.000000	1.003725
2.296062	1.000000	1.003711
2.297513	1.000000	1.003698
2.298963	1.000000	1.003685
2.300414	1.000000	1.003671
2.301864	1.000000	1.003657
2.303315	1.000000	1.003644
2.304765	1.000000	1.003630
2.306216	1.000000	1.003616
2.307666	1.000000	1.003602
2.309117	1.000000	1.003588
2.310567	1.000000	1.003574
2.312017	1.000000	1.003559
2.313468	1.000000	1.003545
2.314918	1.000000	1.003531
2.316369	1.000000	1.003516
2.317819	1.000000	1.003501
2.319270	1.000000	1.003487
2.320720	1.000000	1.003472
2.322171	1.000000	1.003457
2.323621	1.000000	1.003442
2.325071	1.000000	1.003427
2.326522	1.000000	1.003412
2.327972	1.000000	1.003397
2.329423	1.000000	1.003382
2.330873	1.000000	1.003367
2.332324	1.000000	1.003351
2.333774	1.000000	1.003336
2.335225	1.000000	1.003321
2.336675	1.000000	1.003305
2.338126	1.000000	1.003289
2.339576	1.000000	1.003274
2.341026	1.000000	1.003258
2.342477	1.000000	1.003242
2.343927	1.000000	1.003227
2.345378	1.000000	1.003211
2.346828	1.000000	1.003195
2.348279	1.000000	1.003179
2.349729	1.000000	1.003163
2.351180	1.000000	1.003147
2.352630	1.000000	1.003131
2.354080	1.000000	1.003114
2.355531	1.000000	1.003098
2.356981	1.000000	1.003082
2.358432	1.000000	1.003066
2.359882	1.000000	1.003049
2.361333	1.000000	1.003033
2.362783	1.000000	1.003017
2.364234	1.000000	1.003000
2.365684	1.000000	1.002984
2.367135	1.000000	1.002967
2.368585	1.000000	1.002950
2.370035	1.000000	1.002934
2.371486	1.000000	1.002917
2.372936	1.000000	1.002901
2.374387	1.000000	1.002884
2.375837	1.000000	1.002867
2.377288	1.000000	1.002850
2.378738	1.000000	1.002834
2.380189	1.000000	1.002817
2.381639	1.000000	1.002800
2.383089	1.000000	1.002783
2.384540	1.000000	1.002766
2.385990	1.000000	1.002749
2.387441	1.000000	1.002732
2.388891	1.000000	1.002715
2.390342	1.000000	1.002698
2.391792	1.000000	1.002681
2.393243	1.000000	1.002664
2.394693	1.000000	1.002647
2.396144	1.000000	1.002630
2.397594	1.000000	1.002613
2.399044	1.000000	1.002596
2.400495	1.000000	1.002579
2.401945	1.000000	1.002562
2.403396	1.000000	1.002545
2.404846	1.000000	1.002528
2.406297	1.000000	1.002510
2.407747	1.000000	1.002493
2.409198	1.000000	1.002476
2.410648	1.000000	1.002459
2.412098	1.000000	1.002442
2.413549	1.000000	1.002425
2.414999	1.000000	1.002408
2.416450	1.000000	1.002390
2.417900	1.000000	1.002373
2.419351	1.000000	1.002356
2.420801	1.000000	1.002339
2.422252	1.000000	1.002322
2.423702	1.000000	1.002305
2.425153	1.000000	1.002287
2.426603	1.000000	1.002270
2.428053	1.000000	1.002253
2.429504	1.000000	1.002236
2.430954	1.000000	1.002219
2.432405	1.000000	1.002202
2.433855	1.000000	1.002185
2.435306	1.000000	1.002167
2.436756	1.000000	1.002150
2.438207	1.000000	1.002133
2.439657	1.000000	1.002116
2.441107	1.000000	1.002099
2.442558	1.000000	1.002082
2.444008	1.000000	1.002065
2.445459	1.000000	1.002048
2.446909	1.000000	1.002031
2.448360	1.000000	1.002014
2.449810	1.000000	1.001997
2.451261	1.000000	1.001980
2.452711	1.000000	1.001963
2.454162	1.000000	1.001946
2.455612	1.000000	1.001929
2.457062	1.000000	1.001912
2.458513	1.000000	1.001896
2.459963	1.000000	1.001879
2.461414	1.000000	1.001862
2.462864	1.000000	1.001845
2.464315	1.000000	1.001828
2.465765	1.000000	1.001812
2.467216	1.000000	1.001795
2.468666	1.000000	1.001778
2.470116	1.000000	1.001762
2.471567	1.000000	1.001745
2.473017	1.000000	1.001728
2.474468	1.000000	1.001712
2.475918	1.000000	1.001695
2.477369	1.000000	1.001679
2.478819	1.000000	1.001662
2.480270	1.000000	1.001646
2.481720	1.000000	1.001629
2.483171	1.000000	1.001613
2.484621	1.000000	1.001597
2.486071	1.000000	1.001580
2.487522	1.000000	1.001564
2.488972	1.000000	1.001548
2.490423	1.000000	1.001532
2.491873	1.000000	1.001515
2.493324	1.000000	1.001499
2.494774	1.000000	1.001483
2.496225	1.000000	1.001467
2.497675	1.000000	1.001451
2.499126	1.000000	1.001435
2.500576	1.000000	1.001419
2.502026	1.000000	1.001403
2.503477	1.000000	1.001387
2.504927	1.000000	1.001372
2.506378	1.000000	1.001356
2.507828	1.000000	1.001340
2.509279	1.000000	1.001324
2.510729	1.000000	1.001309
2.512180	1.000000	1.001293
2.513630	1.000000	1.001278
2.515080	1.000000	1.001262
2.516531	1.000000	1.001247
2.517981	1.000000	1.001231
2.519432	1.000000	1.001216
2.520882	1.000000	1.001201
2.522333	1.000000	1.001185
2.523783	1.000000	1.001170
2.525234	1.000000	1.001155
2.526684	1.000000	1.001140
2.528135	1.000000	1.001125
2.529585	1.000000	1.001110
2.531035	1.000000	1.001095
2.532486	1.000000	1.001080
2.533936	1.000000	1.001065
2.535387	1.000000	1.001050
2.536837	1.000000	1.001035
2.538288	1.000000	1.001021
2.539738	1.000000	1.001006
2.541189	1.000000	1.000991
2.542639	1.000000	1.000977
2.544089	1.000000	1.000962
2.545540	1.000000	1.000948
2.546990	1.000000	1.000933
2.548441	1.000000	1.000919
2.549891	1.000000	1.000905
2.551342	1.000000	1.000891
2.552792	1.000000	1.000876
2.554243	1.000000	1.000862
2.555693	1.000000	1.000848
2.557144	1.000000	1.000834
2.558594	1.000000	1.000820
2.560044	1.000000	1.000806
2.561495	1.000000	1.000793
2.562945	1.000000	1.000779
2.564396	1.000000	1.000765
2.565846	1.000000	1.000751
2.567297	1.000000	1.000738
2.568747	1.000000	1.000724
2.570198	1.000000	1.000711
2.571648	1.000000	1.000697
2.573098	1.000000	1.000684
2.574549	1.000000	1.000671
2.575999	1.000000	1.000658
2.577450	1.000000	1.000644
2.578900	1.000000	1.000631
2.580351	1.000000	1.000618
2.581801	1.000000	1.000605
2.583252	1.000000	1.000592
2.584702	1.000000	1.000580
2.586153	1.000000	1.000567
2.587603	1.000000	1.000554
2.589053	1.000000	1.000541
2.590504	1.000000	1.000529
2.591954	1.000000	1.000516
2.593405	1.000000	1.000504
2.594855	1.000000	1.000491
2.596306	1.000000	1.000479
2.597756	1.000000	1.000467
2.599207	1.000000	1.000454
2.600657	1.000000	1.000442
2.602107	1.000000	1.000430
2.603558	1.000000	1.000418
2.605008	1.000000	1.000406
2.606459	1.000000	1.000394
2.607909	1.000000	1.000382
2.609360	1.000000	1.000371
2.610810	1.000000	1.000359
2.612261	1.000000	1.000347
2.613711	1.000000	1.000336
2.615162	1.000000	1.000324
2.616612	1.000000	1.000313
2.618062	1.000000	1.000301
2.619513	1.000000	1.000290
2.620963	1.000000	1.000279
2.622414	1.000000	1.000268
2.623864	1.000000	1.000257
2.625315	1.000000	1.000245
2.626765	1.000000	1.000235
2.628216	1.000000	1.000224
2.629666	1.000000	1.000213
2.631116	1.000000	1.000202
2.632567	1.000000	1.000191
2.634017	1.000000	1.000181
2.635468	1.000000	1.000170
2.636918	1.000000	1.000160
2.638369	1.000000	1.000149
2.639819	1.000000	1.000139
2.641270	1.000000	1.000128
2.642720	1.000000	1.000118
2.644171	1.000000	1.000108
2.645621	1.000000	1.000098
2.647071	1.000000	1.000088
2.648522	1.000000	1.000078
2.649972	1.000000	1.000068
2.651423	1.000000	1.000058
2.652873	1.000000	1.000049
2.654324	1.000000	1.000039
2.655774	1.000000	1.000029
2.657225	1.000000	1.000020
2.658675	1.000000	1.000010
2.660125	1.000000	1.000001
2.661576	1.000000	0.999991
2.663026	1.000000	0.999982
2.664477	1.000000	0.999973
2.665927	1.000000	0.999964
2.667378	1.000000	0.999955
2.668828	1.000000	0.999946
2.670279	1.000000	0.999937
2.671729	1.000000	0.999928
2.673180	1.000000	0.999919
2.674630	1.000000	0.999910
2.676080	1.000000	0.999902
2.677531	1.000000	0.999893
2.678981	1.000000	0.999884
2.680432	1.000000	0.999876
2.681882	1.000000	0.999868
2.683333	1.000000	0.999859
2.684783	1.000000	0.999851
2.686234	1.000000	0.999843
2.687684	1.000000	0.999835
2.689134	1.000000	0.999827
2.690585	1.000000	0.999819
2.692035	1.000000	0.999811
2.693486	1.000000	0.999803
2.694936	1.000000	0.999795
2.696387	1.000000	0.999787
2.697837	1.000000	0.999780
2.699288	1.000000	0.999772
2.700738	1.000000	0.999765
2.702189	1.000000	0.999757
2.703639	1.000000	0.999750
2.705089	1.000000	0.999742
