algoritmo,run,t,corriente_real,rpm_real,torque_real,corriente_estimado,rpm_estimado,torque_estimado
PSO,2,0.4929859719438877,18.931047885093953,2410.425677512664,13.18071464180204,18.354573963389516,2415.2429850586914,13.188826309140234
PSO,2,0.49699398797595185,17.629223975522127,2430.4224561363467,13.830174751595596,18.187071523981995,2440.5013512733076,13.217551359898183
PSO,2,0.501002004008016,17.755059964634487,2394.588147067847,13.657852794705562,18.014442482273612,2465.806760408202,13.242677830282766
PSO,2,0.5050100200400801,17.411954790397186,2521.0651869469593,13.861740273270783,17.83659582028447,2491.151875390353,13.263895649959633
PSO,2,0.5090180360721442,18.49853008181758,2653.162270617853,13.4347836476093,17.653416556965997,2516.5287210680253,13.280862601601298
PSO,2,0.5130260521042084,17.64681093533378,2554.4839720352948,13.373587818671547,17.464764762197174,2541.9286363021674,13.293218817633804
PSO,2,0.5170340681362725,17.298815782349738,2583.7186418329293,12.666878670885279,17.270491836132837,2567.3422492746936,13.300595332511726
PSO,2,0.5210420841683366,16.43554921310474,2559.7665080320608,13.010230864437903,17.070456842894224,2592.759462121004,13.302615388499202
PSO,2,0.5250501002004008,16.95494157865771,2625.9374139338934,13.487657458728547,16.86453449614178,2618.16943363619,13.298891867611792
PSO,2,0.5290581162324649,16.05976276763295,2693.0616628602297,13.7872214003133,16.652615557330847,2643.560556403086,13.289024697738926
PSO,2,0.533066132264529,16.230595959195618,2658.189135275851,13.638477954792775,16.434604319924333,2668.920430664113,13.27260029910109
PSO,2,0.5370741482965932,15.628272934876481,2677.298066223521,13.33147114669916,16.21041708918098,2694.235839356968,13.249193256862787
PSO,2,0.5410821643286573,16.125486973794487,2763.8547884040204,13.229225585987152,15.979983009487974,2719.492727953828,13.218369407854954
PSO,2,0.5450901803607214,15.828107199556294,2693.933578003413,13.379376499965563,15.743246683417388,2744.676190995925,13.17968947920496
PSO,2,0.5490981963927856,15.142126819099495,2802.784849220837,13.26211862581602,15.500171458901782,2769.770465908678,13.132712828793277
PSO,2,0.5531062124248497,15.225810591430957,2868.2417046021633,13.739652997961874,15.250742588354264,2794.7589342418755,13.077001253555443
PSO,2,0.5571142284569138,14.134569614484567,2931.5281865927022,13.1427338306262,14.994970001970438,2819.6241306633237,13.012123041120173
PSO,2,0.561122244488978,13.646540319019609,2851.7914857766373,12.383717709005879,14.732890782924612,2844.3477604198906,12.937657451060723
PSO,2,0.565130260521042,14.453107791817825,2980.6585913774916,12.371317694915067,14.464571518227784,2868.9107262706393,12.853199724092951
PSO,2,0.5691382765531061,14.023664226768268,2980.7349712426735,13.412746722652468,14.190110669479758,2893.293165976357,12.75836665026079
PSO,2,0.5731462925851702,14.002543377200134,2858.7293687421743,12.18468143865463,13.909643102723004,2917.4745011501523,12.65280415271063
PSO,2,0.5771543086172344,14.690755905427293,2866.3402283570827,12.8518129298105,13.623343339806118,2941.4334998987756,12.536194205005629
PSO,2,0.5811623246492985,13.59447900176255,2955.145986843281,12.284490653845376,13.331425465204205,2965.148351252566,12.40826020316773
PSO,2,0.5851703406813626,12.25971605020477,3073.8832898347528,12.172157665993016,13.034144909719702,2988.5967532950294,12.268773848387951
PSO,2,0.5891783567134268,13.09111393060598,3017.4953126950554,12.022506504605051,12.73179992555702,3011.7560154101207,12.117561988805969
PSO,2,0.5931863727454909,11.426528780674653,3001.9024355120673,12.405399483662226,12.424732667930071,3034.603174326748,11.954513337446786
PSO,2,0.597194388777555,11.593926461781548,3178.44619701554,11.6355973658902,12.113330507759485,3057.1151234296767,11.77958546513907
PSO,2,0.6012024048096192,11.500791026575342,3109.2219788856546,11.503153762777803,11.798031859499828,3079.268755216867,11.592815090716618
PSO,2,0.6052104208416833,12.180216831291107,2943.250174990759,10.67692118239858,11.479322819168129,3101.0411164343022,11.394321190139355
PSO,2,0.6092184368737474,10.490157001453058,3153.419852136603,11.173141310989493,11.157733117423572,3122.4095709338912,11.18430765628238
PSO,2,0.6132264529058116,10.125564110521719,3188.3555158655763,11.076747679993469,10.833834250118239,3143.3519718766797,10.963066689944231
PSO,2,0.6172344689378757,10.212190848801637,3187.135456892443,10.716598837150627,10.50823735592271,3163.84683990889,10.730981319420481
PSO,2,0.6212424849699398,9.57656154840456,3222.6690875697536,10.944997310470935,10.181596632226707,3183.8735448103776,10.488531603010381
PSO,2,0.625250501002004,10.256446129309476,3204.510946962846,10.133942457709447,9.85460348120837,3203.412489287297,10.236292187063938
PSO,2,0.6292585170340681,8.705726738298385,3133.1448639943555,9.96877349445305,9.52797648205689,3222.445286874042,9.974926013577075
PSO,2,0.6332665330661322,8.351240178908144,3219.1122994985517,10.252131212252564,9.202455928570224,3240.954934790062,9.705180086964827
PSO,2,0.6372745490981964,8.433256952179434,3195.240502028468,8.654993779790024,8.878801392331052,3258.9259769123155,9.427882688259542
PSO,2,0.6412825651302605,8.08864036084532,3213.0230842271835,8.82145834356905,8.557790520002081,3276.3446556866825,9.143940070056493
PSO,2,0.6452905811623246,9.137147804619282,3205.6151600109047,9.308131408171588,8.240203911127201,3293.1990459435533,8.854320600395974
PSO,2,0.6492985971943888,8.287510949567926,3344.521583032028,8.813867520052677,7.926816673543234,3309.4791688695364,8.56004335157315
PSO,2,0.6533066132264529,7.509263380147185,3334.2471246330515,8.412879671170296,7.618394026986156,3325.1770844891566,8.262169098466583
PSO,2,0.657314629258517,6.485149804226097,3309.658551913247,8.180260429068639,7.315689434805218,3340.286961699537,7.961792368431546
PSO,2,0.6613226452905812,7.356633505239228,3309.2592846271978,7.675325330692154,7.019429464433795,3354.8051215987366,7.660021380062593
PSO,2,0.6653306613226453,6.0496414378656125,3367.6666209661944,7.916939828268427,6.730305400147825,3368.7300534376536,7.357963533121819
PSO,2,0.6693386773547093,5.476416501809104,3459.728753477865,7.10587993795818,6.448970346323666,3382.062404182184,7.056715496922572
PSO,2,0.6733466933867734,6.741606567940014,3250.712852606008,6.757256143135924,6.176035786211652,3394.804943371404,6.757352336645902
PSO,2,0.6773547094188376,6.003250087258527,3433.435328285211,6.435595895520597,5.912059299078762,3406.96250098155,6.460909234182873
PSO,2,0.6813627254509017,6.097776225821739,3378.4369096569144,6.165592726388042,5.657539433351734,3418.5418815463518,6.168370084827815
PSO,2,0.6853707414829658,5.528464695236323,3293.0125741587435,5.330487907200254,5.4129158078479325,3429.5517569970643,5.880661505412598
PSO,2,0.68937875751503,5.605760024368428,3298.7880701425242,5.851920541298794,5.178564655201333,3440.002542030723,5.598642911478372
PSO,2,0.6933867735470941,4.550756108630006,3382.5861797874427,5.214174260572272,4.954792076807971,3449.9062519230797,5.3230958523742595
PSO,2,0.6973947895791582,4.134065369751041,3473.013337152662,5.759449963781794,4.741832998782103,3459.2763481079737,5.054719471876112
PSO,2,0.7014028056112224,4.899904913196638,3494.1219747684804,4.725852430301477,4.539853531662276,3468.1275746817582,4.794130074571785
PSO,2,0.7054108216432865,3.88890298440681,3406.6683570329815,4.686932765965437,4.348947793886768,3476.4757896186798,4.541856114661895
PSO,2,0.7094188376753506,3.781165365604085,3554.803606134239,4.37998043047043,4.169136934712048,3484.337792186942,4.298336510789693
PSO,2,0.7134268537074148,3.750919964622023,3591.2185113978153,3.7941652213311094,4.0003715912196,3491.7311510416685,4.063922849168063
PSO,2,0.7174348697394789,3.86439131909064,3524.34242406849,4.2433127964958075,3.842535879033261,3498.674035825919,3.838883469109353
PSO,2,0.721442885771543,3.516384477056093,3459.8865164622557,4.411084494293302,3.695447944030213,3505.1850545271577,3.6234045491514784
PSO,2,0.7254509018036072,2.8155461646393403,3589.1095912108294,3.420621240417668,3.5588635183873265,3511.2830981411653,3.4175944589103597
PSO,2,0.7294589178356713,3.1027200125040375,3568.288002031788,3.1127043562196293,3.4324813693134733,3516.9871950033184,3.2214898751173755
PSO,2,0.7334669338677354,2.108598644539785,3581.643530867358,2.9091288846100385,3.3159497280675554,3522.3163762646727,3.0350625422907873
PSO,2,0.7374749498997996,3.5961164504079504,3477.220250662806,2.10350119039415,3.2088711515914787,3527.289553323493,2.858224128317081
PSO,2,0.7414829659318637,2.2577207693854215,3325.50878058256,2.6467933423195102,3.1108093684435016,3531.9254075013805,2.6908327566000207
PSO,2,0.7454909819639278,2.448938242165825,3685.313725677811,2.668914269488929,3.0212969696411935,3536.242292671124,2.532699893815302
PSO,2,0.749498997995992,3.0156334686493618,3421.764640014466,2.8540047927747585,2.9398437167680425,3540.258150670046,2.383597506229574
PSO,2,0.7535070140280561,2.5015336716259586,3538.6289670023693,2.677059698594651,2.8659439209674185,3543.990439605441,2.2432638387595105
PSO,2,0.7575150300601202,3.710742619754139,3715.640516354348,1.9798330966402569,2.799083913026791,3547.4560740189017,2.111409288481719
PSO,2,0.7615230460921844,2.0680232277578128,3571.7474699892064,1.9150979776558785,2.7387495001804187,3550.6713766592543,1.9877222330176443
PSO,2,0.7655310621242485,2.885584535585572,3619.222453334169,2.377405029577198,2.684432814815397,3553.6520410170992,1.8718744225716841
PSO,2,0.7695390781563125,2.666311856391206,3446.066336821355,1.734918831484422,2.6356384749158552,3556.4131037471966,1.7635260212503627
PSO,2,0.7735470941883766,1.992598456251275,3428.9513318120917,1.4951273300887111,2.5918885941380494,3558.968926252694,1.6623298106475901
PSO,2,0.7775551102204408,2.898057614785281,3520.7860260982256,2.184495489798916,2.552726847124531,3561.3331842449334,1.5679350011266762
PSO,2,0.7815631262525049,2.4750936679299267,3639.616653899603,1.9497023425531688,2.517721688051036,3563.5188644746663,1.4799906986951041
PSO,2,0.785571142284569,2.970499847170072,3538.5735614033533,1.4471512338313806,2.4864686025882743,3565.53826770906,1.398148893223761
PSO,2,0.7895791583166332,2.9713155915218583,3508.349448137309,1.117506368223735,2.4585914639812594,3567.4030170670017,1.322066996157991
PSO,2,0.7935871743486973,3.694311349866156,3581.430764957518,0.4611109060929819,2.4337430947346137,3569.1240708798264,1.2514099583522185
PSO,2,0.7975951903807614,3.2102457953839885,3646.5797284130545,1.4660998281641804,2.4116051526080216,3570.7117392999253,1.185852003035325
PSO,2,0.8016032064128256,2.2377400757012267,3466.740374058121,0.7912244084062507,2.3918874677069146,3572.1757039425274,1.1250780118760175
PSO,2,0.8056112224448897,2.2923076412726444,3485.0167994572957,0.29365426852497445,2.3743269412571775,3573.525039924427,1.0687845745541047
PSO,2,0.8096192384769538,3.024013692661863,3516.644563958722,1.7015172652590627,2.358686137039306,3574.7682396944874,1.0166807787746117
PSO,2,0.813627254509018,2.76156909101887,3653.088503852523,1.2652237001751014,2.344751664616109,3575.913238156907,0.9684887566869596
PSO,2,0.8176352705410821,2.7403423877936723,3592.5109655531323,0.4821850769867819,2.332332435137301,3576.9674386357333,0.9239440148063033
PSO,2,0.8216432865731462,1.4685798142260968,3729.782580089953,0.4078255670798371,2.321257862029595,3577.937739290805,0.8827955789383862
PSO,2,0.8256513026052104,2.3476751887568237,3644.925221248477,1.227025412509376,2.311376063863705,3578.830559653047,0.8448059825497325
PSO,2,0.8296593186372745,1.940004416169157,3576.0865568553722,0.46906945641062336,2.3025521129048654,3579.651866999709,0.8097511244837802
PSO,2,0.8336673346693386,2.500233957819357,3670.265176498024,1.3304933532084342,2.2946663607836446,3580.4072023381195,0.7774200193531716
PSO,2,0.8376753507014028,2.2817804590704074,3595.404331821414,1.0184267317085514,2.2876128625457777,3581.1017058097896,0.7476144614098372
PSO,2,0.8416833667334669,2.8382401375588193,3530.331318764723,0.9559074237409585,2.2812979123136135,3581.740141365117,0.7201486197983823
PSO,2,0.845691382765531,2.5012248267947417,3630.4147426126533,0.8741424054460207,2.2756386999236797,3582.3269205877687,0.6948485868634593
PSO,2,0.8496993987975952,2.757860455986663,3532.221500600334,0.7609003894429314,2.2705620842636174,3582.8661255845227,0.6715518922497277
PSO,2,0.8537074148296593,2.0535585288868967,3561.9275994330524,1.0213887869435512,2.2660034810929015,3583.3615308855983,0.6501069793603851
PSO,2,0.8577154308617234,1.7823300512501055,3678.617693780726,0.44971139666405,2.2619058639249467,3583.8166243095316,0.6303726692552516
PSO,2,0.8617234468937875,2.0768557009994177,3576.5064432477006,0.6521852138052809,2.258218870269528,3584.234626774302,0.6122176169510924
PSO,2,0.8657314629258517,2.29282218660142,3526.564076374977,0.9080839335069424,2.254898005750579,3584.6185110511165,0.5955197669099166
PSO,2,0.8697394789579158,2.5108825880660475,3551.29660426707,0.8130711269332322,2.251903938259775,3584.9710194709173,0.5801658132490622
PSO,2,0.8737474949899798,3.5578919016943438,3658.3638043534206,0.0727825214512014,2.2492018854240263,3585.294680569562,0.5660506847400104
PSO,2,0.877755511022044,2.270131261518214,3545.691746347203,0.3443758367416778,2.246761073634157,3585.591824679578,0.5530770801055033
PSO,2,0.8817635270541081,1.7575944770111218,3557.907173323582,0.6412498097995039,2.244554234122788,3585.8645986145148,0.5411549289900286
PSO,2,0.8857715430861722,2.096071084237136,3549.3438094905523,0.35644834052070307,2.242557174595609,3586.114979410526,0.5302008978651486
PSO,2,0.8897795591182364,2.02847054457077,3599.455715288365,1.2443807021228643,2.240748411123097,3586.3447871691887,0.5201379310026184
PSO,2,0.8937875751503005,2.5544453557396056,3558.8302635720324,0.3404026061379637,2.2391088720319696,3586.555696882236,0.5108948984130973
PSO,2,0.8977955911823646,1.4236309129563112,3471.7420855781406,0.4257444843532636,2.2376215848544474,3586.7492495367846,0.5024061644317978
PSO,2,0.9018036072144288,2.3178783490103054,3523.262163153264,0.8006006710534062,2.2362714101325585,3586.926862567255,0.4946111188814184
PSO,2,0.9058116232464929,2.3686282545105892,3520.1863163009766,0.6113664610656774,2.235044848885348,3587.0898394571013,0.48745384484137
PSO,2,0.909819639278557,2.40968411900096,3676.5918160371843,0.4075681525684211,2.23392986808204,3587.239378412312,0.4808828991932322
PSO,2,0.9138276553106212,1.9454050027705971,3645.8445283191136,0.1485646795986324,2.2329156750723764,3587.376580815127,0.47485082375984067
PSO,2,0.9178356713426853,2.1450893262501554,3629.8175932611966,0.5779857321074309,2.2319926205982896,3587.5024589845425,0.469313850290106
PSO,2,0.9218436873747494,1.4818466044135707,3551.522134915593,0.8758716360493397,2.231152067657062,3587.617942718933,0.46423185685078144
PSO,2,0.9258517034068136,2.000731940857258,3529.3684312263576,0.6395052174634261,2.230386225035638,3587.7238865842946,0.4595676917603638
PSO,2,0.9298597194388777,1.9723066204090876,3551.6213318705586,0.11623118581256492,2.2296881461598685,3587.8210752035743,0.45528738820133113
PSO,2,0.9338677354709418,2.5070585792888096,3512.6540495184677,1.147862530869204,2.229051516945643,3587.9102293736796,0.4513595341768422
PSO,2,0.937875751503006,1.6284986436159756,3767.5457952392903,-0.16835862655586964,2.22847072147595,3587.9920109418754,0.4477553595377582
PSO,2,0.9418837675350701,2.709732917742226,3427.1762602121207,-0.22849644918433187,2.227940614427713,3588.067027569577,0.4444483281759946
PSO,2,0.9458917835671342,3.1074916541061453,3628.945864148133,0.8158168828675534,2.2274566438141292,3588.135837199114,0.4414141436382608
PSO,2,0.9498997995991983,1.1166295999668199,3496.3191281873187,0.5096033362447077,2.227014599765685,3588.1989520796096,0.43863031296832716
PSO,2,0.9539078156312625,2.510063177843951,3581.121070126525,0.1869179930690279,2.2266107369249126,3588.2568420222537,0.4360764900256223
PSO,2,0.9579158316633266,2.6496116640785514,3517.752369022445,-0.04227761309883071,2.22624172501609,3588.3099392189606,0.43373344318858903
PSO,2,0.9619238476953907,1.9153134333210604,3504.202708837709,1.3641144521917778,2.2259042529378537,3588.358638692851,0.43158418804845367
PSO,2,0.9659318637274549,2.049072805840079,3506.948663069041,0.4534968816606352,2.225595856699512,3588.403304892116,0.42961256001119624
PSO,2,0.969939879759519,2.196388155304724,3714.847559045768,0.6230892527228574,2.2253137059308306,3588.444270715551,0.42780391035667925
PSO,2,0.9739478957915831,2.1040109070200876,3579.3599346087203,0.5318314766953821,2.2250556411481117,3588.4818424329505,0.4261449174798979
PSO,2,0.9779559118236472,2.0974757835682394,3533.983439996578,0.578063626567616,2.2248195207694987,3588.516300726761,0.42462317957427986
PSO,2,0.9819639278557113,1.3339118299297756,3628.895354486406,0.6196527961642608,2.2246034588031955,3588.5479034770406,0.4232273531137029
PSO,2,0.9859719438877754,2.9130051643724277,3589.7774948374604,0.6972521598756611,2.2244056834250925,3588.5768866804683,0.42194710181929784
PSO,2,0.9899799599198396,2.8721941977285925,3640.7616510877074,0.23927271607431727,2.224224628089281,3588.603467108296,0.4207729381460967
PSO,2,0.9939879759519037,1.8149755743669727,3458.1405112622647,0.2723063943377018,2.2240589439827514,3588.627844349705,0.41969591408708695
PSO,2,0.9979959919839678,1.4501355069727966,3610.929955243916,-0.3262691451520273,2.223907168491146,3588.650200399454,0.4187080924040686
PSO,2,1.002004008016032,2.55977172370647,3644.6341260017866,0.06843684375118386,2.223768195346496,3588.670702827967,0.4178021197423518
PSO,2,1.006012024048096,1.9471484029595931,3469.9024835549053,0.5006125651597131,2.223640916505115,3588.689505158415,0.41697121514009705
PSO,2,1.0100200400801602,2.34779214636179,3621.388268335185,0.8185167069816397,2.223524339230112,3588.7067485368043,0.4162091085660465
PSO,2,1.0140280561122244,2.090089792315344,3711.00313281457,0.6337929073899538,2.2234175286639126,3588.722561569451,0.4155102321355368
PSO,2,1.0180360721442885,2.654433815302982,3588.188165182779,0.24567343373386144,2.223319680335853,3588.7370628871636,0.414869358395729
PSO,2,1.0220440881763526,2.6561194841021294,3648.2421876189655,-0.13526929014776912,2.2232300985819706,3588.750361821396,0.41428149365890504
PSO,2,1.0260521042084167,1.8629106628694974,3637.4310094566267,-0.7599863061878823,2.2231479491000683,3588.7625575965603,0.41374235369839185
PSO,2,1.0300601202404809,1.4955282247908517,3538.515012275997,0.8584802821063072,2.2230726877282585,3588.773741755857,0.4132479444595153
PSO,2,1.034068136272545,1.3840039750775965,3592.176297389994,0.14042119639548306,2.2230037235604625,3588.783998164948,0.41279452804028555
PSO,2,1.0380761523046091,2.608658594323516,3476.8406120531477,0.19785350672429702,2.222940533413548,3588.7934040066216,0.41237867202019435
PSO,2,1.0420841683366733,1.6039070571732612,3556.948462523532,0.4363521003213821,2.222882611445173,3588.802029540782,0.4119973028737535
PSO,2,1.0460921843687374,1.9846893193533988,3608.4326617464,-0.19757561508918692,2.2228294935874517,3588.8099390431944,0.4116476452484163
PSO,2,1.0501002004008015,1.9346544929988814,3641.280850386513,0.23705041134338647,2.222780818175341,3588.8171922169304,0.4113270299850162
PSO,2,1.0541082164328657,2.238223128417756,3591.1462176031573,1.21463174740466,2.2227362865237312,3588.8238440656387,0.41103290355060124
PSO,2,1.0581162324649298,1.186321936455858,3641.0758668908493,0.5886600002245173,2.2226953926889954,3588.829943979575,0.4107631422213867
PSO,2,1.062124248496994,2.372891015312041,3510.2191048739505,0.5280851948092735,2.2226579090406093,3588.835537767618,0.41051579695573076
PSO,2,1.066132264529058,2.559971977937713,3582.1034261822647,-0.2724148463391893,2.2226235564301704,3588.8406674414364,0.4102889752455655
PSO,2,1.0701402805611222,2.316769756873476,3590.795374710734,1.3039851164656406,2.2225920644668027,3588.845371552747,0.41008096462344085
PSO,2,1.0741482965931863,2.093762494216322,3722.199748367524,-0.20717994991891592,2.2225631951648817,3588.8496853113184,0.409890212863328
PSO,2,1.0781563126252505,2.321712622965934,3574.0487936670356,1.1710589873906039,2.2225367306002126,3588.853641069076,0.4097152909108137
PSO,2,1.0821643286573146,2.4901184167824275,3553.6049646353117,-0.4929436657863682,2.2225124692595664,3588.8572686852663,0.4095548476395194
PSO,2,1.0861723446893787,0.7190712950614013,3590.96719946802,0.9575738159099907,2.222490222814285,3588.8605956283313,0.40940753405202474
PSO,2,1.0901803607214429,3.3594050930165826,3523.4560369255582,1.0450216657459217,2.2224697906019135,3588.863646205906,0.4092726116553323
PSO,2,1.094188376753507,2.4850397240943938,3603.28118227406,0.03832094364902022,2.222451040004265,3588.8664431605375,0.4091492068414621
PSO,2,1.0981963927855711,1.9028924004123682,3563.240115767578,0.5520246831034246,2.2224339200871537,3588.8690079826215,0.4090361401080058
PSO,2,1.1022044088176353,2.048866295360222,3460.8518595997757,0.6033388753748202,2.22241841602151,3588.8713607974237,0.40893195997041026
PSO,2,1.1062124248496994,2.542854122489931,3585.248518667172,0.04222591687561417,2.222403952888251,3588.8735181687957,0.4088362631145386
PSO,2,1.1102204408817635,2.202303491127047,3566.661175874213,-0.21971753704690855,2.2223906358227454,3588.875496245261,0.4087487451175317
PSO,2,1.1142284569138277,1.1332005677344472,3472.268950698177,-0.16569083772998394,2.2223785078435605,3588.877310243273,0.40866856984437666
PSO,2,1.1182364729458918,3.4199006578182543,3584.6435265075816,0.6001604786422169,2.222367413712139,3588.878973769389,0.4085950251861476
PSO,2,1.122244488977956,2.205365226362953,3696.3862133714542,0.34203672991853606,2.222357225600475,3588.8804992572786,0.4085275409470799
PSO,2,1.12625250501002,2.8367340915934953,3626.892106179936,0.14447311283240827,2.2223478794573355,3588.881898119793,0.4084656978223572
PSO,2,1.130260521042084,1.8806307675775322,3633.4000262217196,0.7753245907659946,2.2223393383963135,3588.8831809696935,0.40840894376272674
PSO,2,1.134268537074148,3.124956153984756,3493.165859240084,0.5862172043715547,2.22233146157094,3588.884357287368,0.40835690968275173
PSO,2,1.1382765531062122,2.426937443559236,3623.7099947741044,0.0654527804688787,2.222324266497003,3588.8854360079185,0.4083092238117669
PSO,2,1.1422845691382764,2.6070098860073325,3600.132317495622,-0.11830120274707107,2.222317675185145,3588.88642524748,0.40826546005316083
PSO,2,1.1462925851703405,1.6833665261054818,3627.4567318913637,0.5922708665906444,2.2223116048237865,3588.8873323417874,0.4082253432189854
PSO,2,1.1503006012024046,2.9433141565616276,3619.8184741979285,0.1550475933572892,2.222306070960384,3588.8881641986845,0.408188570026634
PSO,2,1.1543086172344688,2.652202026222877,3491.8607835089283,0.41740818978958005,2.2223009662676168,3588.888927020505,0.40815479358503404
PSO,2,1.158316633266533,2.993947131594548,3586.5082968698916,1.0260554819546113,2.2222962954485004,3588.8896264779232,0.40812391411312227
PSO,2,1.162324649298597,1.9162811643449866,3535.074074245422,0.5834359562439452,2.2222920674887363,3588.8902680711035,0.4080954786135804
PSO,2,1.1663326653306612,1.9983929618181284,3585.8869995507134,0.021056323466726312,2.2222881226065634,3588.8908563422865,0.4080693663894949
PSO,2,1.1703406813627253,3.553478631500509,3525.0591388135826,0.44255678283176125,2.222284367074311,3588.8913953109823,0.4080457592854502
PSO,2,1.1743486973947894,1.6750803360107733,3683.7063895204074,-0.016262534365827475,2.222281235777418,3588.891890193758,0.4080239213977955
PSO,2,1.1783567134268536,2.1910672235945317,3527.8195433533915,1.039138059627943,2.222278214697348,3588.8923439008695,0.40800372940741164
PSO,2,1.1823647294589177,2.901807691718869,3524.9508362662577,0.14482864933312567,2.2222754048765543,3588.8927598348396,0.4079852894568587
PSO,2,1.1863727454909818,2.321541601801638,3594.8410013060216,0.46163639138766766,2.2222728465827166,3588.893141235022,0.40796843844437136
PSO,2,1.190380761523046,2.5924860776433167,3512.1622435721556,0.5030098844048942,2.222270517563906,3588.8934910150747,0.4079529796447895
PSO,2,1.19438877755511,2.043916957840024,3559.0010941770015,0.44179786008623484,2.2222683804947594,3588.8938117834514,0.4079387802667796
PSO,2,1.1983967935871742,2.47359959918749,3529.9050790470706,-0.4309501582377949,2.222266403952486,3588.894105888658,0.4079257820171768
PSO,2,1.2024048096192383,1.537406197744538,3690.7964990094756,-0.21992719458002635,2.222264633012474,3588.894375655406,0.4079138565178864
PSO,2,1.2064128256513025,3.192845311944568,3645.901825440779,0.18970167627651396,2.222262954322548,3588.89462297807,0.40790288390448215
PSO,2,1.2104208416833666,2.2009739635244916,3585.3637347735025,0.5077288208800097,2.2222614392861804,3588.894849765775,0.40789288399872137
PSO,2,1.2144288577154307,1.8871475581232047,3561.404411595659,0.3193004084619323,2.222260102071836,3588.8950578199087,0.4078837069102898
PSO,2,1.2184368737474949,2.639054914653343,3657.0385503043017,-0.018368481291398675,2.222258776861784,3588.895248552169,0.4078751632017716
PSO,2,1.222444889779559,2.009687707692601,3618.580054954117,-0.1796236285324333,2.2222576202269697,3588.895423349294,0.4078675845363996
PSO,2,1.2264529058116231,1.521908886510686,3625.245918067517,0.2105591562264521,2.222256608859466,3588.8955839000323,0.40786040008353097
PSO,2,1.2304609218436873,1.5149503767594295,3587.610725417413,0.1829711844555598,2.2222555629686758,3588.8957308788513,0.40785389113837894
PSO,2,1.2344689378757514,2.654342974572743,3468.293472617939,0.5873505711577949,2.2222546873674562,3588.895865732953,0.4078479982295369
PSO,2,1.2384769539078155,2.177839631238921,3581.417620877135,0.24153271613426966,2.222253870364168,3588.8959894689438,0.407842471185019
PSO,2,1.2424849699398797,2.192285112490695,3551.2643620734934,0.6243669676534902,2.2222530884200578,3588.8961028316908,0.4078374713093976
PSO,2,1.2464929859719438,2.868745614503551,3635.800390323665,0.1309385432114123,2.2222524085218938,3588.8962068614733,0.407832865311319
PSO,2,1.250501002004008,1.6377301892417409,3662.1321775642723,0.2705028978058983,2.2222517630342913,3588.8963022225316,0.40782864256818185
PSO,2,1.254509018036072,1.8589352821375282,3542.2580617105195,0.23254689765573153,2.222251187802356,3588.896389684647,0.40782478510440723
PSO,2,1.2585170340681362,2.052025250944412,3623.1177656696573,0.05356081658860784,2.222250648588857,3588.8964698993504,0.40782120934058796
PSO,2,1.2625250501002003,2.31962352602573,3714.111137243035,0.6335669465720286,2.2222501165802035,3588.8965433021003,0.40781805512594554
PSO,2,1.2665330661322645,2.243389414580036,3541.557694313393,0.04068017541291219,2.2222497036642244,3588.896610775412,0.4078151053091323
PSO,2,1.2705410821643286,2.106741387108031,3710.2378006738554,0.1609869006126055,2.2222494093826266,3588.896672980145,0.40781214338473915
PSO,2,1.2745490981963927,2.2325246373095076,3528.2859031011362,0.3458140188133934,2.2222488872867117,3588.8967294972213,0.4078095933992294
PSO,2,1.2785571142284569,2.2070173456260336,3591.1413223361574,-0.15869674420976992,2.2222485248936787,3588.8967813747645,0.4078074264467417
PSO,2,1.282565130260521,1.8651137749650801,3588.6929953034573,0.24203492739260274,2.222248244512653,3588.8968290873067,0.4078053638238541
PSO,2,1.2865731462925851,1.812965834337099,3590.3187282613826,0.08281113164144,2.2222479671653987,3588.896872856127,0.407803410694436
PSO,2,1.2905811623246493,2.4202221117478167,3529.356492862607,0.2159758306065038,2.222247695614295,3588.896912962813,0.40780162314309043
PSO,2,1.2945891783567134,1.7694538829217847,3547.052409148459,0.3512317353150169,2.2222474461260187,3588.8969497181397,0.40780001258369203
PSO,2,1.2985971943887775,1.6206754091610955,3541.5578810114694,0.0462875468847489,2.2222472384411036,3588.8969834778554,0.40779850813210367
PSO,2,1.3026052104208417,2.092551636486032,3612.9661125824605,0.2852307827822709,2.222247001789759,3588.8970143556844,0.4077971379526334
PSO,2,1.3066132264529058,2.1788927974559087,3613.18674553883,0.9152101328116264,2.2222468408297655,3588.8970427311697,0.40779591793729264
PSO,2,1.31062124248497,3.5270692779279615,3749.2939024489115,0.36528605232405087,2.222246678666159,3588.897068774791,0.40779473982442976
PSO,2,1.314629258517034,1.8734332449218196,3687.9168070204364,0.8478674016937024,2.2222464506371913,3588.897092542422,0.4077936461385453
PSO,2,1.3186372745490982,2.7936414195940777,3552.89212139916,0.5187005337329726,2.2222463506310426,3588.8971144138345,0.40779276683121185
PSO,2,1.3226452905811623,2.6841559152007006,3612.8161025329855,0.6949361895194573,2.2222462128939853,3588.8971345220393,0.4077917997514719
PSO,2,1.3266533066132264,1.6030340377253913,3661.076773239687,0.056762488831671676,2.222246079052314,3588.897152858717,0.40779103043931314
PSO,2,1.3306613226452906,2.6987098039972186,3591.6907248704997,0.4191398019902641,2.222245987845034,3588.8971697689785,0.4077902659171263
