algoritmo,run,t,corriente_real,rpm_real,torque_real,corriente_estimado,rpm_estimado,torque_estimado
target,0,0.8897795591182364,2.287338907300188,3586.251725251496,0.5130600017806672,2.02847054457077,3599.455715288365,1.2443807021228643
target,0,0.8937875751503005,2.2855898703238124,3586.5045290324624,0.5024174725760776,2.5544453557396056,3558.8302635720324,0.3404026061379637
target,0,0.8977955911823646,2.283999902855642,3586.7377108838796,0.4925932355998941,1.4236309129563112,3471.7420855781406,0.4257444843532636
target,0,0.9018036072144288,2.282553346729732,3586.9527806994506,0.48352547183287126,2.3178783490103054,3523.262163153264,0.8006006710534062
target,0,0.9058116232464929,2.2812362290071864,3587.1511340644283,0.47515691485527345,2.3686282545105892,3520.1863163009766,0.6113664610656774
target,0,0.909819639278557,2.2800360461421127,3587.3340607495093,0.46743443903118415,2.40968411900096,3676.5918160371843,0.4075681525684211
target,0,0.9138276553106212,2.278941619267486,3587.502752516268,0.4603088029538191,1.9454050027705971,3645.8445283191136,0.1485646795986324
target,0,0.9178356713426853,2.277942957435217,3587.6583101098026,0.45373452318897695,2.1450893262501554,3629.8175932611966,0.5779857321074309
target,0,0.9218436873747494,2.277031066954893,3587.801750257346,0.44766941551412487,1.4818466044135707,3551.522134915593,0.8758716360493397
target,0,0.9258517034068136,2.276197901503978,3587.9340119865756,0.4420744200564295,2.000731940857258,3529.3684312263576,0.6395052174634261
target,0,0.9298597194388777,2.2754362185308192,3588.055961989972,0.4369135584228307,1.9723066204090876,3551.6213318705586,0.11623118581256492
target,0,0.9338677354709418,2.274739490730258,3588.1684008262578,0.43215332020483055,2.5070585792888096,3512.6540495184677,1.147862530869204
target,0,0.937875751503006,2.274101861743006,3588.27206698946,0.42776300433427916,1.6284986436159756,3767.5457952392903,-0.16835862655586964
target,0,0.9418837675350701,2.2735180137811324,3588.367642521565,0.4237139519814773,2.709732917742226,3427.1762602121207,-0.22849644918433187
target,0,0.9458917835671342,2.27298318484638,3588.4557564306865,0.41997996101846485,3.1074916541061453,3628.945864148133,0.8158168828675534
target,0,0.9498997995991983,2.2724930319319783,3588.5369895847602,0.4165365229379545,1.1166295999668199,3496.3191281873187,0.5096033362447077
target,0,0.9539078156312625,2.272043639775521,3588.6118773528406,0.4133613611384807,2.510063177843951,3581.121070126525,0.1869179930690279
target,0,0.9579158316633266,2.2716315168599808,3588.6809145831644,0.410433421868122,2.6496116640785514,3517.752369022445,-0.04227761309883071
target,0,0.9619238476953907,2.271253277867349,3588.744556304372,0.40773388347795775,1.9153134333210604,3504.202708837709,1.3641144521917778
target,0,0.9659318637274549,2.270906276703042,3588.803224078208,0.4052447950274571,2.049072805840079,3506.948663069041,0.4534968816606352
target,0,0.969939879759519,2.2705876295014837,3588.8573053728455,0.40294979436288864,2.196388155304724,3714.847559045768,0.6230892527228574
target,0,0.9739478957915831,2.2702950026603226,3588.9071581162225,0.4008339107111569,2.1040109070200876,3579.3599346087203,0.5318314766953821
target,0,0.9779559118236472,2.2700262062082364,3588.9531122726285,0.398883210032782,2.0974757835682394,3533.983439996578,0.578063626567616
target,0,0.9819639278557113,2.269779233878058,3588.995472402666,0.3970847665680159,1.3339118299297756,3628.895354486406,0.6196527961642608
target,0,0.9859719438877754,2.269552240251254,3589.0345187377525,0.39542686708942526,2.9130051643724277,3589.7774948374604,0.6972521598756611
target,0,0.9899799599198396,2.26934362831594,3589.0705105057195,0.3938984649044885,2.8721941977285925,3640.7616510877074,0.23927271607431727
target,0,0.9939879759519037,2.269151808842593,3589.1036863027357,0.3924894122986567,1.8149755743669727,3458.1405112622647,0.2723063943377018
target,0,0.9979959919839678,2.268975370918157,3589.134265940216,0.3911905665473563,1.4501355069727966,3610.929955243916,-0.3262691451520273
target,0,1.002004008016032,2.268813176134731,3589.1624527178074,0.3899932138564433,2.55977172370647,3644.6341260017866,0.06843684375118386
target,0,1.006012024048096,2.26866389743426,3589.1884333349894,0.38888944019960847,1.9471484029595931,3469.9024835549053,0.5006125651597131
target,0,1.0100200400801602,2.268526611320929,3589.2123805316846,0.3878720502272532,2.34779214636179,3621.388268335185,0.8185167069816397
target,0,1.0140280561122244,2.268400280413159,3589.234453226819,0.38693415067124554,2.090089792315344,3711.00313281457,0.6337929073899538
target,0,1.0180360721442885,2.268283990792218,3589.254797993907,0.3860696592418152,2.654433815302982,3588.188165182779,0.24567343373386144
target,0,1.0220440881763526,2.2681770015057463,3589.273550086677,0.38527281244843203,2.6561194841021294,3648.2421876189655,-0.13526929014776912
target,0,1.0260521042084167,2.268078558270266,3589.290834128124,0.38453821250138753,1.8629106628694974,3637.4310094566267,-0.7599863061878823
target,0,1.0300601202404809,2.2679878270671394,3589.3067647432913,0.3838611550429955,1.4955282247908517,3538.515012275997,0.8584802821063072
target,0,1.034068136272545,2.267904383256247,3589.3214480980987,0.38323711859754594,1.3840039750775965,3592.176297389994,0.14042119639548306
target,0,1.0380761523046091,2.267827527716643,3589.334981712202,0.38266186909245886,2.608658594323516,3476.8406120531477,0.19785350672429702
target,0,1.0420841683366733,2.2677567590892522,3589.3474555336297,0.38213166126151243,1.6039070571732612,3556.948462523532,0.4363521003213821
target,0,1.0460921843687374,2.2676916037066013,3589.358952650481,0.3816429347978832,1.9846893193533988,3608.4326617464,-0.19757561508918692
target,0,1.0501002004008015,2.2676315835012155,3589.369549295741,0.38119247593641525,1.9346544929988814,3641.280850386513,0.23705041134338647
target,0,1.0541082164328657,2.267576295103032,3589.379315968747,0.38077730578353464,2.238223128417756,3591.1462176031573,1.21463174740466
target,0,1.0581162324649298,2.2675254208221,3589.3883178992537,0.3803946256944051,1.186321936455858,3641.0758668908493,0.5886600002245173
target,0,1.062124248496994,2.267478524818176,3589.3966147656397,0.38004187508772147,2.372891015312041,3510.2191048739505,0.5280851948092735
target,0,1.066132264529058,2.2674353317942044,3589.4042617995106,0.3797167779494502,2.559971977937713,3582.1034261822647,-0.2724148463391893
target,0,1.0701402805611222,2.267395555728086,3589.4113099189512,0.37941712072941064,2.316769756873476,3590.795374710734,1.3039851164656406
target,0,1.0741482965931863,2.267358898551448,3589.4178059781175,0.37914092999684873,2.093762494216322,3722.199748367524,-0.20717994991891592
target,0,1.0781563126252505,2.267325132671565,3589.4237932277993,0.3788863873465185,2.321712622965934,3574.0487936670356,1.1710589873906039
target,0,1.0821643286573146,2.2672940615280988,3589.4293115532855,0.37865173870753693,2.4901184167824275,3553.6049646353117,-0.4929436657863682
target,0,1.0861723446893787,2.26726538350129,3589.4343975695324,0.37843546249006993,0.7190712950614013,3590.96719946802,0.9575738159099907
target,0,1.0901803607214429,2.267238973011554,3589.4390851829166,0.3782361740353798,3.3594050930165826,3523.4560369255582,1.0450216657459217
target,0,1.094188376753507,2.2672146667629716,3589.4434056691694,0.3780524667918694,2.4850397240943938,3603.28118227406,0.03832094364902022
target,0,1.0981963927855711,2.2671922450822373,3589.4473876820703,0.3778831436559867,1.9028924004123682,3563.240115767578,0.5520246831034246
target,0,1.1022044088176353,2.267171599274074,3589.4510577802157,0.3777270961739046,2.048866295360222,3460.8518595997757,0.6033388753748202
target,0,1.1062124248496994,2.2671525795438994,3589.4544404195676,0.377583243912608,2.542854122489931,3585.248518667172,0.04222591687561417
target,0,1.1102204408817635,2.267135021701071,3589.457557983009,0.3774506897139054,2.202303491127047,3566.661175874213,-0.21971753704690855
target,0,1.1142284569138277,2.267118876227,3589.460431377724,0.3773285302943784,1.1332005677344472,3472.268950698177,-0.16569083772998394
target,0,1.1182364729458918,2.2671040070392214,3589.4630797285377,0.3772158970687944,3.4199006578182543,3584.6435265075816,0.6001604786422169
target,0,1.122244488977956,2.2670902639339734,3589.465520538101,0.3771120978870088,2.205365226362953,3696.3862133714542,0.34203672991853606
target,0,1.12625250501002,2.2670776363477296,3589.4677701839746,0.37701645156457503,2.8367340915934953,3626.892106179936,0.14447311283240827
target,0,1.130260521042084,2.2670659844921097,3589.469843594826,0.37692826003355423,1.8806307675775322,3633.4000262217196,0.7753245907659946
target,0,1.134268537074148,2.267055235256391,3589.471754530038,0.3768470260800277,3.124956153984756,3493.165859240084,0.5862172043715547
target,0,1.1382765531062122,2.2670453694789274,3589.473515843146,0.37677211945492184,2.426937443559236,3623.7099947741044,0.0654527804688787
target,0,1.1422845691382764,2.2670362555009858,3589.4751391607188,0.3767030507235819,2.6070098860073325,3600.132317495622,-0.11830120274707107
target,0,1.1462925851703405,2.2670278224280747,3589.4766352164793,0.3766394490238991,1.6833665261054818,3627.4567318913637,0.5922708665906444
target,0,1.1503006012024046,2.2670201089117272,3589.4780141635306,0.3765808247246648,2.9433141565616276,3619.8184741979285,0.1550475933572892
target,0,1.1543086172344688,2.267012963762933,3589.4792850455256,0.3765267655317789,2.652202026222877,3491.8607835089283,0.41740818978958005
target,0,1.158316633266533,2.2670063892159584,3589.4804563592024,0.3764769692414211,2.993947131594548,3586.5082968698916,1.0260554819546113
target,0,1.162324649298597,2.2670003403241417,3589.4815359525624,0.3764310436304076,1.9162811643449866,3535.074074245422,0.5834359562439452
target,0,1.1663326653306612,2.2669947387844918,3589.4825309060284,0.3763887350127791,1.9983929618181284,3585.8869995507134,0.021056323466726312
target,0,1.1703406813627253,2.2669895849773893,3589.483447908898,0.37634976338551607,3.553478631500509,3525.0591388135826,0.44255678283176125
target,0,1.1743486973947894,2.266984872508707,3589.4842931570242,0.3763138120882764,1.6750803360107733,3683.7063895204074,-0.016262534365827475
target,0,1.1783567134268536,2.266980472097212,3589.485072102654,0.37628066526855675,2.1910672235945317,3527.8195433533915,1.039138059627943
target,0,1.1823647294589177,2.266976455613233,3589.485790054288,0.3762501596386757,2.901807691718869,3524.9508362662577,0.14482864933312567
target,0,1.1863727454909818,2.2669727449226666,3589.486451778131,0.3762219960946033,2.321541601801638,3594.8410013060216,0.46163639138766766
target,0,1.190380761523046,2.2669693068386803,3589.4870616031835,0.3761960809038773,2.5924860776433167,3512.1622435721556,0.5030098844048942
target,0,1.19438877755511,2.266966168476666,3589.4876237060325,0.3761721861554685,2.043916957840024,3559.0010941770015,0.44179786008623484
target,0,1.1983967935871742,2.266963288597006,3589.4881418310074,0.3761501060177441,2.47359959918749,3529.9050790470706,-0.4309501582377949
target,0,1.2024048096192383,2.266960562898239,3589.4886192142453,0.3761298097159615,1.537406197744538,3690.7964990094756,-0.21992719458002635
target,0,1.2064128256513025,2.266958122022665,3589.489059295295,0.376111122918315,3.192845311944568,3645.901825440779,0.18970167627651396
target,0,1.2104208416833666,2.2669558412128588,3589.489464879394,0.37609385897754527,2.2009739635244916,3585.3637347735025,0.5077288208800097
target,0,1.2144288577154307,2.2669537420904327,3589.4898386740892,0.3760779732847701,1.8871475581232047,3561.404411595659,0.3193004084619323
target,0,1.2184368737474949,2.266951818788728,3589.4901832172627,0.3760633129640847,2.639054914653343,3657.0385503043017,-0.018368481291398675
target,0,1.222444889779559,2.266950029975203,3589.4905007372195,0.37604980584227665,2.009687707692601,3618.580054954117,-0.1796236285324333
target,0,1.2264529058116231,2.266948370974633,3589.490793347812,0.3760373789837849,1.521908886510686,3625.245918067517,0.2105591562264521
target,0,1.2304609218436873,2.266946888487114,3589.4910631170737,0.3760259143190953,1.5149503767594295,3587.610725417413,0.1829711844555598
target,0,1.2344689378757514,2.266945477690628,3589.491311702674,0.3760153173937995,2.654342974572743,3468.293472617939,0.5873505711577949
target,0,1.2384769539078155,2.266944189792439,3589.491540800685,0.37600559532818234,2.177839631238921,3581.417620877135,0.24153271613426966
target,0,1.2424849699398797,2.2669430166542512,3589.491751991286,0.3759966078025482,2.192285112490695,3551.2643620734934,0.6243669676534902
target,0,1.2464929859719438,2.2669419109493325,3589.491946600062,0.3759883210186644,2.868745614503551,3635.800390323665,0.1309385432114123
target,0,1.250501002004008,2.2669408988834543,3589.492125938713,0.37598073226047085,1.6377301892417409,3662.1321775642723,0.2705028978058983
target,0,1.254509018036072,2.2669400188294784,3589.4922913692953,0.37597365461578847,1.8589352821375282,3542.2580617105195,0.23254689765573153
target,0,1.2585170340681362,2.2669391231505434,3589.492443693533,0.37596714913160023,2.052025250944412,3623.1177656696573,0.05356081658860784
target,0,1.2625250501002003,2.2669383372337544,3589.49258410084,0.37596121684261363,2.31962352602573,3714.111137243035,0.6335669465720286
target,0,1.2665330661322645,2.266937622818577,3589.4927135532575,0.375955708112807,2.243389414580036,3541.557694313393,0.04068017541291219
target,0,1.2705410821643286,2.2669369492863027,3589.4928328358,0.3759506366171488,2.106741387108031,3710.2378006738554,0.1609869006126055
target,0,1.2745490981963927,2.2669363377639464,3589.4929427885622,0.3759459618584154,2.2325246373095076,3528.2859031011362,0.3458140188133934
target,0,1.2785571142284569,2.266935771809371,3589.4930441277247,0.3759416473485591,2.2070173456260336,3591.1413223361574,-0.15869674420976992
target,0,1.282565130260521,2.266935231718482,3589.493137492784,0.37593767720058724,1.8651137749650801,3588.6929953034573,0.24203492739260274
target,0,1.2865731462925851,2.266934754188383,3589.4932235652345,0.37593403235291467,1.812965834337099,3590.3187282613826,0.08281113164144
target,0,1.2905811623246493,2.266934326795221,3589.4933029287054,0.375930653539423,2.4202221117478167,3529.356492862607,0.2159758306065038
target,0,1.2945891783567134,2.266933890253723,3589.4933760196845,0.3759275217875955,1.7694538829217847,3547.052409148459,0.3512317353150169
target,0,1.2985971943887775,2.2669335249088265,3589.4934433984427,0.37592469735027195,1.6206754091610955,3541.5578810114694,0.0462875468847489
target,0,1.3026052104208417,2.2669331845650618,3589.493505548651,0.3759220159952134,2.092551636486032,3612.9661125824605,0.2852307827822709
target,0,1.3066132264529058,2.2669328248998863,3589.4935627125924,0.3759196069984607,2.1788927974559087,3613.18674553883,0.9152101328116264
target,0,1.31062124248497,2.2669325450226254,3589.4936154668603,0.37591740423894693,3.5270692779279615,3749.2939024489115,0.36528605232405087
target,0,1.314629258517034,2.266932361830965,3589.4936642981415,0.3759152454499238,1.8734332449218196,3687.9168070204364,0.8478674016937024
target,0,1.3186372745490982,2.266932015600174,3589.493708980627,0.37591331619965546,2.7936414195940777,3552.89212139916,0.5187005337329726
target,0,1.3226452905811623,2.2669317991506586,3589.4937502639873,0.3759116223150921,2.6841559152007006,3612.8161025329855,0.6949361895194573
target,0,1.3266533066132264,2.266931592409618,3589.493788340394,0.3759100070546358,1.6030340377253913,3661.076773239687,0.056762488831671676
target,0,1.3306613226452906,2.2669313952466514,3589.493823428831,0.37590851055853475,2.6987098039972186,3591.6907248704997,0.4191398019902641
target,0,1.3346693386773545,2.2669312120495206,3589.4938557659625,0.37590713154295624,1.6058615312183702,3584.494294877118,0.43109143262806615
target,0,1.3386773547094186,2.2669310450002307,3589.493885566389,0.3759058686427364,0.7820700860774532,3593.196444762591,0.12344835695330547
target,0,1.3426853707414828,2.2669308943342235,3589.493913035941,0.37590470644569024,2.6054949698346896,3651.755602243679,0.036824615425673
target,0,1.3466933867735469,2.2669307661458427,3589.4939384100653,0.3759035802465132,1.286455211297634,3528.5931058671517,-0.23822127235744534
target,0,1.350701402805611,2.266930615869242,3589.4939617159444,0.37590258336795485,2.5187288889562365,3566.1141880905566,0.9924481607352902
target,0,1.3547094188376752,2.2669304534644055,3589.493983080105,0.37590177311513695,1.8849841233188822,3623.266324319938,-0.024816639820595343
target,0,1.3587174348697393,2.266930410741005,3589.4940030020266,0.3759009390670267,3.193610582638382,3611.852752367159,0.930666435785666
target,0,1.3627254509018034,2.2669303033610144,3589.4940213107457,0.375900093926218,2.8635775865327164,3606.6936400231803,0.1832503962981033
target,0,1.3667334669338675,2.266930188820075,3589.4940381142405,0.3758993794572198,2.013763105526552,3562.9460550137387,0.020473711745005174
target,0,1.3707414829659317,2.2669301038139236,3589.494053633553,0.37589872116654516,1.8828469669259498,3659.312285828035,0.6324332138717672
target,0,1.3747494989979958,2.2669300259005474,3589.494067948171,0.3758981003620193,1.588998709077353,3742.684223435522,0.11578962482772237
target,0,1.37875751503006,2.2669299530563483,3589.4940811479573,0.37589751718958203,2.0207222071865467,3618.670602589845,0.6101542828828433
target,0,1.382765531062124,2.2669298777062687,3589.4940932787026,0.3758970093853969,2.110381564110551,3575.6259601426846,0.23874829903271408
target,0,1.3867735470941882,2.266929804212128,3589.4941044263296,0.375896577114961,2.0632877842253627,3643.748612648886,0.5738751554673556
target,0,1.3907815631262523,2.2669297498222933,3589.4941147208892,0.37589617962971317,2.3544319557651128,3550.7898448763513,-0.023084517778219793
target,0,1.3947895791583165,2.2669297297910487,3589.4941243070743,0.3758957434573837,2.589971604852997,3535.673940880635,0.718487975746952
target,0,1.3987975951903806,2.2669296681780167,3589.49413307686,0.37589533784271023,2.46217397950312,3591.849469286054,0.5769844554233013
target,0,1.4028056112224447,2.2669296117663214,3589.494141138918,0.37589499361945317,1.8402376271728338,3404.0754685872257,-0.00308471634680485
target,0,1.4068136272545089,2.266929570425309,3589.49414858174,0.37589468252032404,1.4640780679862173,3506.6521849956007,1.4650245269630906
target,0,1.410821643286573,2.266929537546335,3589.4941554439947,0.3758944038000363,3.0288734385478273,3564.5140139183814,0.5984742051346164
target,0,1.4148296593186371,2.2669295029633347,3589.4941617799195,0.37589412168714237,1.8819464760381708,3492.3345316640007,1.319774831457265
target,0,1.4188376753507013,2.2669294602753336,3589.4941676097014,0.37589385145281556,1.9026938209064594,3515.3608383617347,1.0353497083025707
target,0,1.4228456913827654,2.266929405055128,3589.494172876908,0.3758937150476448,1.975901373479883,3558.1400600765123,0.2980766144769905
target,0,1.4268537074148295,2.2669294231792336,3589.4941779048686,0.37589349941097233,1.2377738158430804,3471.545888873437,0.20600004782593176
target,0,1.4308617234468937,2.2669294518304834,3589.494182687363,0.37589312003813163,2.000032510053451,3560.3423352433774,0.20963124912536116
target,0,1.4348697394789578,2.266929305531622,3589.4941866633353,0.37589299242908847,1.9990932542357225,3551.067203254239,-0.3782451784712645
target,0,1.438877755511022,2.2669293218321163,3589.4941905468027,0.37589290198099945,2.6133325388151523,3591.318027528204,0.0891455591421006
target,0,1.442885771543086,2.2669293186060995,3589.494194142579,0.3758927554161438,2.65694232241637,3672.3529326443704,0.4775827962196622
target,0,1.4468937875751502,2.2669292992065784,3589.494197442078,0.3758926045113257,2.2690349341498974,3601.8782696168323,1.0047258779420665
target,0,1.4509018036072143,2.266929278903843,3589.49420047647,0.3758924693166404,2.7872661155279967,3591.0062405607136,0.057440183850293036
target,0,1.4549098196392785,2.2669292633790032,3589.4942032645786,0.3758923636226434,2.4567630487330483,3596.6340272703032,0.7393798897154481
target,0,1.4589178356713426,2.266929265142392,3589.4942058808842,0.37589223658223736,2.258172496799456,3605.8187069943624,-0.14029012091292092
target,0,1.4629258517034067,2.266929251482974,3589.494208277646,0.37589210619139923,2.3567902807471035,3516.5026578974507,0.13427494056214942
target,0,1.4669338677354709,2.266929183532064,3589.494210339986,0.3758920686137259,2.1604697653506677,3581.2545030052975,0.18730252959993673
target,0,1.470941883767535,2.266929216720401,3589.4942124013182,0.37589202092488394,2.046448339378066,3611.6594284617877,0.5291119960206019
target,0,1.4749498997995991,2.266929218737629,3589.494214317381,0.375891891540887,2.1174289078334922,3491.087513183559,0.5643450500626472
target,0,1.4789579158316633,2.2669291893706878,3589.49421600263,0.37589181608689287,1.6370564931273968,3651.6393395443315,0.7724641225930875
target,0,1.4829659318637274,2.266929184844169,3589.4942175890533,0.37589174983471585,2.4235256375025336,3667.126078448299,0.6935466712545324
target,0,1.4869739478957915,2.2669291734003294,3589.494219042372,0.3758916850739504,1.7123767242650072,3544.1678096128066,0.47609910158768093
target,0,1.4909819639278556,2.266929161970486,3589.4942203768414,0.37589163040319623,2.736889470661593,3572.168608148388,0.5367574837869546
target,0,1.4949899799599198,2.266929166992261,3589.494221629609,0.37589158236100717,2.127633448852414,3526.4490381517603,1.0305106753381708
target,0,1.498997995991984,2.266929165462088,3589.4942227839715,0.37589152490032823,2.294566775717144,3639.7026670803766,0.16534347870207275
target,0,1.503006012024048,2.266929136271337,3589.4942238084836,0.3758914657876059,2.542683725877117,3513.3091981240473,0.6951499808252171
target,0,1.5070140280561122,2.2669291496508532,3589.494224778809,0.3758914635390129,2.6261509104051877,3573.522625859278,-0.3692282522901219
target,0,1.5110220440881763,2.266929152349295,3589.4942257156126,0.37589138106607106,1.3899053374470547,3527.832464545207,0.5453984925780566
target,0,1.5150300601202404,2.2669291234358786,3589.4942264964257,0.37589135110645505,2.151395730523757,3593.152228169364,0.17674859676613006
target,0,1.5190380761523046,2.2669291314825917,3589.494227229756,0.3758913807065485,2.758414145029683,3460.6867146574386,0.3769509416710464
target,0,1.5230460921843687,2.2669291617140837,3589.494228028967,0.3758912862879727,1.318720166687107,3684.7207564279015,0.8045013963543168
target,0,1.5270541082164328,2.26692908478711,3589.494228541074,0.37589128167504454,2.4831834702121007,3520.2452445413173,0.44373950258792455
target,0,1.531062124248497,2.266929147905911,3589.494229207481,0.37589130118870423,1.007439741117754,3593.7940616041005,0.7406690600247756
target,0,1.535070140280561,2.2669291176909057,3589.494229765254,0.3758912034424358,1.6959693014551416,3574.2372248795687,0.9832163196358163
target,0,1.539078156312625,2.266929084498882,3589.494230193524,0.37589122117358387,2.2885000822061796,3534.7821172345725,0.5362333174322228
target,0,1.5430861723446891,2.266929118542424,3589.4942307083593,0.3758912122545329,1.3418323759001227,3525.7605970372056,0.8584666159637517
target,0,1.5470941883767533,2.2669290996806373,3589.4942311418376,0.3758911507308711,1.7166276193640488,3656.718174641092,0.2413183330899348
target,0,1.5511022044088174,2.266929091770367,3589.4942315011835,0.3758911708385163,1.445067946662709,3551.7585539150728,0.3725079528025646
target,0,1.5551102204408815,2.266929126030787,3589.494231940737,0.3758911297343771,3.187234768855734,3608.961508236986,0.16052440735858575
target,0,1.5591182364729457,2.2669290818524686,3589.4942322182114,0.3758911031463088,2.3586325747703865,3531.9548632074766,0.8056927121609847
target,0,1.5631262525050098,2.2669291114598664,3589.4942325448283,0.3758911345023616,2.5836995612726463,3543.03315215565,0.5465344264130533
target,0,1.567134268537074,2.266929108236313,3589.494232861076,0.37589107510265,2.142589075441655,3623.396801328079,0.16686435296673693
target,0,1.571142284569138,2.2669290883070663,3589.494233077624,0.375891087473267,2.069575566833512,3656.2881517615606,0.439628711279228
target,0,1.5751503006012022,2.2669291147225965,3589.494233354085,0.37589109021874295,1.3643025832262818,3576.9082890404457,0.805111978290488
target,0,1.5791583166332663,2.2669291182136484,3589.494233622922,0.3758910273309739,2.1039694196625924,3487.414769948203,0.3597090443070639
target,0,1.5831663326653305,2.26692903981016,3589.4942336611884,0.37589108184847153,1.8417177504900508,3732.9272703141137,-0.01515552456336694
target,0,1.5871743486973946,2.266929110742644,3589.494233945615,0.37589109975551177,2.74598711334393,3528.00265784532,0.43025073813739245
target,0,1.5911823647294587,2.266929091844116,3589.494234130461,0.37589103866583506,2.9041114404497774,3478.823852412922,-0.4402820816102062
target,0,1.5951903807615229,2.2669290878242667,3589.4942342803074,0.3758910404148717,3.0858551606926152,3775.7476763665627,0.6926944517462271
target,0,1.599198396793587,2.2669290907937785,3589.4942344365945,0.37589103136795393,2.742987419122878,3560.488802635442,0.20226575323739437
target,0,1.6032064128256511,2.2669290812140463,3589.494234562791,0.3758910208182487,1.9326454097238468,3484.5566133722336,0.18249232211560523
target,0,1.6072144288577153,2.266929078935238,3589.494234683303,0.3758910196419684,1.6438209383807791,3540.4301726083586,0.7367572680432504
target,0,1.6112224448897794,2.266929096787837,3589.494234818143,0.37589102930567814,2.6950278151792046,3615.8802405352226,-0.18668021307793276
target,0,1.6152304609218435,2.2669291034611145,3589.494234946351,0.37589101122771706,2.465880223305744,3603.156679728051,1.1782727056093907
target,0,1.6192384769539077,2.2669290745273316,3589.494235020365,0.3758909789435121,1.2793910496333918,3528.348694131735,0.17798758838643602
target,0,1.6232464929859718,2.2669290898467187,3589.494235093898,0.3758910341017093,2.46542733983249,3720.3473522345002,0.16026406518151326
target,0,1.627254509018036,2.266929106465196,3589.4942352435423,0.37589097634333696,2.7217505984314587,3552.050090284958,0.7967284325186674
target,0,1.6312625250501,2.2669290725917324,3589.4942352576627,0.3758909874652246,2.299832660259765,3504.445721495543,0.6679378830528823
target,0,1.6352705410821642,2.2669290882629216,3589.4942353236966,0.375891026938235,2.163596567164509,3658.462303656246,1.3860205663750487
target,0,1.6392785571142283,2.2669291004292655,3589.494235435214,0.3758909877214189,1.815944508059276,3684.9075039819477,0.2888549170864283
target,0,1.6432865731462925,2.266929073909746,3589.4942354503783,0.3758909907008979,1.459195422656353,3530.8065002081835,0.3262725067568029
target,0,1.6472945891783566,2.2669290880798467,3589.494235524123,0.37589099506259466,2.713809197424017,3488.8916748956954,-0.23372170581704604
target,0,1.6513026052104207,2.2669290809609843,3589.494235575634,0.3758909776427286,2.094321995070836,3663.469280010691,0.23903464065654545
target,0,1.6553106212424848,2.2669290768725374,3589.4942356012057,0.3758909975491437,2.1365631208871427,3442.517109422894,0.07859570259564702
target,0,1.659318637274549,2.2669290949236043,3589.4942356880797,0.375890975655533,3.2344670401500433,3501.4352081575444,0.19095815898189164
target,0,1.6633266533066131,2.2669290790784573,3589.494235714144,0.3758909593079769,2.6491491381598222,3658.9470833048927,-0.34287299884278266
target,0,1.6673346693386772,2.2669290749588806,3589.494235729892,0.37589097882550515,2.473994852469255,3585.5204826880727,1.0602122958395963
target,0,1.6713426853707414,2.2669290898937846,3589.494235791982,0.3758909717046375,2.3462552897023126,3570.546203961619,-0.207878477617779
target,0,1.6753507014028055,2.2669290791537566,3589.494235809928,0.3758909659955468,3.1156823092997783,3614.8228993195885,-0.7788713967976226
target,0,1.6793587174348696,2.2669290850664274,3589.494235839781,0.37589097694834406,3.2271342915884786,3578.5265775843704,-0.11384795053254843
target,0,1.6833667334669338,2.266929090770704,3589.494235895058,0.37589094891625946,2.785957467885104,3496.261665815743,0.12705414483660646
target,0,1.687374749498998,2.2669290695062485,3589.4942358712,0.3758909690011715,2.592038723081311,3681.103537862714,-0.09782983629070718
target,0,1.691382765531062,2.266929077828465,3589.4942358857875,0.3758909979396279,1.097319121605102,3684.6168420029026,0.8284919276397524
target,0,1.6953907815631262,2.2669290958350414,3589.494235954328,0.3758909705611598,2.3360144441188075,3604.235037038448,0.3190886949897952
target,0,1.6993987975951903,2.2669290764361913,3589.494235945162,0.37589096698107755,2.1942783718274055,3592.734401710249,0.3863521443598739
target,0,1.7034068136272544,2.2669290824867097,3589.4942359694214,0.3758909707222942,2.31939183021171,3757.4556310957632,0.6274278817493453
target,0,1.7074148296593186,2.2669290805694984,3589.4942359869137,0.375890964474953,2.793518632581738,3569.649153908738,0.49375413327603135
target,0,1.7114228456913827,2.2669290744388126,3589.4942359850047,0.3758909742478179,0.7371147933313438,3570.859234381608,0.7791496838599397
target,0,1.7154308617234468,2.2669290858867535,3589.494236020212,0.37589096933747373,1.949029692397722,3615.6603028879877,-0.08131466975409318
target,0,1.719438877755511,2.2669290929970547,3589.494236057269,0.37589095082545587,2.4176415717030935,3695.1202696836053,0.15026370643918863
target,0,1.723446893787575,2.266929067261577,3589.49423602503,0.37589095528365896,2.0062461692997102,3703.8390648796544,0.6503299771771707
target,0,1.7274549098196392,2.266929089127052,3589.4942360585746,0.3758909714782096,1.4757398085766655,3570.931336637193,-0.6685759389624474
target,0,1.7314629258517034,2.2669290822163815,3589.494236073752,0.3758909488273487,2.752151490146784,3611.629300678607,-0.1908101049023418
target,0,1.7354709418837675,2.2669290777764695,3589.494236064456,0.37589096464020166,2.421532182358807,3490.561782821077,0.5823453205152216
target,0,1.7394789579158316,2.266929092047831,3589.494236101455,0.37589095609630463,1.7246719027313648,3567.0975072768742,0.1779846836815566
target,0,1.7434869739478958,2.26692908680908,3589.494236119843,0.37589092967409127,2.442720549093189,3529.169885491993,0.7616523624346376
